_id,Nombre del organismo contratante,Titulo,Modalidad,Tipo de contrato,Procedimiento,Criterio adjudicacion,Tramitacion,Valor estimado (Euros),Importe (Euros),Importe licitacion (Euros),Supuesto,Revision precios,Formula revision,Contrato plurianual,Posibilidad de prorroga,Plazo maximo,Codigos CPV,Varios Lotes,Lote,Adjudicatario,Fecha de adjudicacion,Fecha de formalizacion del contrato,Plazo o fecha fin,NIF,Importe adjudicacion (Euros),No de participantes,Clausulas sociales,Clausulas de compra ecologica,Contratacion de I+D,Contratacion de soluciones innovadoras,Importe financiacion (Euros),Reserva en licitacion,Importe Ejecutar (Euros)
500,AYUNTAMIENTO DE PAMPLONA,Obras de la Primera fase del ARS-1 de la Magdalena ( unidad S-1 y parque),Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"11.778.287,30","8.747.252,87","10.707.533,98",,N,,,N,,45100000,S,Urbanización de la unidad S-1 del ARS-1 de la Magdalena: 45200000,UTE Excavaciones Fermín Osés S.L./Construcciones Mariezcurrena S.L.,17/06/2020,,12 meses,****0060*,"6.935.385,00",10,"Otras: Adjudicación: 4,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
501,,,,,,,,,,,,,,,,,,,Parque del ARS-1 de la Magdalena (Parque Txantrea Sur): 45200000,"Lacunza Hermanos, S.L.",17/06/2020,,12 meses,****5598*,"1.811.867,87",,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
502,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 1: Otras: Adjudicación: 4,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
503,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
504,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Otras: Adjudicación: 4,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
505,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
506,Ayuntamiento de Pamplona,REFORMA INTERIOR DE SEIS VIVIENDAS DEL GRUPO SAN PEDRO N.º 26,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"352.671,39","319.007,30","320.610,35",,N,,,N,,45262690,N,,"SERVICIOS INSERLANTXO, S.L.",07/09/2020,,5 meses,****9294*,"319.007,30",2,N,N,N,N,,N,
507,Ayuntamiento de Pamplona,ENTORNO DE LA ZNO-1 DE LA U.I. VI (SAN JORGE),Contratos,Obras,Abierto,Mejor relación coste-eficacia: precio,Ordinaria,"1.761.695,67","1.225.470,11","1.601.541,52",,S,0,S,S,,45233252,N,,UTE PATINODROMO SAN JORGE,20/07/2020,,200 días,****0207*,"1.225.470,11",12,N,N,N,N,0,"N - 0,00",0
508,Ayuntamiento de Pamplona,"alumbrado público inteligente en parque aranzadi. proyecto europeo stardust wp 2, subtask 2.5.1. smart lighting",Contratos,Suministro,Procedimiento simplificado,Mejor relación coste-eficacia: precio,Ordinaria,"47.416,96","35.390,00","43.106,33",,N,,,N,,34928500,N,,MONTAJES ELECTRICOS PAMPLONA S.A.,24/08/2020,11/09/2020,45 días,****5545*,"35.390,00",2,Sociales : Ejecución,N,N,N,,N,
509,Ayuntamiento de Pamplona,Manuel de Falla: Actuación táctica,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"90.857,87","80.623,97","82.598,06",,N,,,N,,45233221,N,,LACUNZA HERMANOS S.L.,28/09/2020,22/10/2020,60 días,****5598*,"80.623,97",4,"Laborales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",Ejecución,N,N,,N,
510,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
511,Ayuntamiento de Pamplona,Suministro iluminación y decoración Navidad 2020/2021 y posible prórroga Navidad 2021/2022,Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"272.727,28","129.204,55","136.363,64",,N,,,S,1 años,31527200,N,,ILUMINACIONES XIMENEZ SA,19/10/2020,06/11/2020,06/11/2020 - 22/01/2021,****4136*,"129.204,55",2,"Laborales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
512,Ayuntamiento de Pamplona,Campo recreativo de Softbol,Contratos,Obras,Procedimiento simplificado,,Ordinaria,"123.686,07","78.715,06","112.441,89",,N,,,N,,45000000,N,,LACUNZA HERMANOS S.L.,05/10/2020,26/10/2020,1 meses,****5598*,"78.715,06",3,"Sociales: Adjudicación: 50,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",Ejecución,N,N,,N,
513,Ayuntamiento de Pamplona,Manuel de Falla: Actuación táctica II,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"90.905,90","81.705,24","82.641,73",,N,,S,N,,45233221,N,,LACUNZA HERMANOS S.L.,09/11/2020,22/11/2020,60 días,****5598*,"81.705,24",3,"Laborales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",Ejecución,N,N,,N,
514,Ayuntamiento de Pamplona,repavimentacion de las calles Ansoleaga y San Francisco,Contratos,Obras,Procedimiento simplificado,Mejor relación coste-eficacia: precio,Ordinaria,"100.000,00","82.500,00","90.909,09",,N,,,N,,45233200,N,,"CONSTRUCCIONES Y EXCAVACIONES ERRIBERRI, S.L.",09/11/2020,27/11/2020,24/11/2020 - 31/12/2020,****5834*,"82.500,00",4,N,N,N,N,,N,
515,Ayuntamiento de Pamplona,trabajos de conservación de los pavimentos de las vías públicas en el término municipal de pamplona del añ0 2020 al año 2023,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"7.008.264,47","3.966.942,14","3.966.942,15",,N,,,S,2 años,45233200,S,Conservación de vía: 45233200,"CONSTRUCCIONES Y EXCAVACIONES ERRIBERRI, S.L",05/10/2020,16/11/2020,01/01/2021 - 31/12/2023,****5834*,"3.515.702,48",4,N,N,N,N,,N,
516,,,,,,,,,,,,,,,,,,,Aportación peones: 45233200,JOSENEA BIO SLU,06/10/2020,16/11/2020,01/01/2021 - 31/12/2023,****3211*,"371.900,82",,,,,,,,
517,,,,,,,,,,,,,,,,,,,Limpieza de cunetas: 45233200,"CONSTRUCCIONES Y EXCAVACIONES ERRIBERRI, S.L",05/10/2020,16/11/2020,01/01/2021 - 31/12/2023,****5834*,"79.338,84",,,,,,,,
518,Ayuntamiento de Pamplona,Contratación de los seguros de vida y accidentes de empleados y corporativos municipales,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Anticipada,"2.255.000,00","270.170,00","410.000,00",,N,,,S,4 años,66511000,N,,SURNE,14/12/2020,,01/01/2021 - 31/12/2021,****8352*,"270.170,00",5,N,N,N,N,,N,
519,Ayuntamiento de Pamplona,Expediente de emergencia para contratación del Proyecto y Desarrollo de Campamentos Urbanos 2020,Contratos,Servicios,Sin procedimiento,Mejor relación calidad-precio,Emergencia,"51.367,45","51.367,45","51.367,45",,N,,,N,,98000000,N,,Sedena S.L.,21/12/2020,21/12/2020,06/07/2020 - 30/08/2020,****3549*,"51.367,45",3,N,N,N,N,,N,
520,Ayuntamiento de Pamplona,Contratación de la elaboración y suministro diario de alimentos para el comedor municipal,Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"693.719,00","107.237,24","161.330,00",,N,,,S,4 años,55320000,N,,TALLUNCE S.L.,09/03/2020,31/03/2020,01/04/2020 - 31/12/2020,****3255*,"107.237,24",2,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
521,Ayuntamiento de Pamplona,Contratación de la gestión del Servicio de intervención del servicio de intervención familiar en el ámbito de la atención integral de las mujeres y sus hijos/as en dificultad social con problemática de género. Año 2020.,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"1.538.626,30","307.725,25","307.725,26",,N,,,S,5 años,85310000,N,,KAMIRA SOCIEDAD COOPERATIVA DE INICIATIVA SOCIAL SL.,30/03/2020,28/04/2020,01/05/2020 - 31/12/2020,****7643*,"307.725,25",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
522,Ayuntamiento de Pamplona,"Contratación del servicio de intervención familiar en el ámbito de la actividad de promoción, atención y protección de la población infantil en Pamplona",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"3.039.365,45","276.305,94","386.828,33",,N,,,S,4 años,85310000,N,,KAMIRA SOCIEDAD COOPERATIVA DE INICIATIVA SOCIAL SL.,29/06/2020,21/07/2020,01/08/2020 - 31/12/2020,****7643*,"276.305,94",2,"Laborales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
523,Ayuntamiento de Pamplona,Servicio de consultoria para la realización de un proyecto de ayuda a la gestión del Equipo Municipal de Atención a Domicilio del Ayuntamiento de Pamplona (EMAD).,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"34.860,00","27.990,00","34.860,00",,N,,,N,,72221000,N,,IÑAKI BUITRON,02/12/2020,17/12/2020,9 meses,***8902**,"27.990,00",6,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
524,Ayuntamiento de Pamplona,Construcción de escuela infantil en el barrio de Lezkairu,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"3.089.542,45","2.690.710,60","2.808.674,95",,N,,,N,,45214100,N,,"GUILLEN OBRAS Y PROYECTOS, S.L.",01/11/2020,24/11/2020,17 meses,****6894*,"2.690.710,60",3,N,N,N,N,,N,
525,AYUNTAMIENTO DE PAMPLONA,"Obras del proyecto de urbanización de la ZNO-1 de la UI VI (San Jorge) ""Casas de Gridilla""DE GRIDILLA",Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"556.108,93","362.494,87","505.553,57",,N,,,N,,45100000,S,DERRIBO: 45200000,CONSTRUCCIONES Y EXCAVACIONES ERRI BERRI S.L.,16/12/2020,05/02/2021,3 meses,****5834*,"106.000,00",7,"Otras: Adjudicación: 4,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
526,,,,,,,,,,,,,,,,,,,URBANIZACIÓN: 45200000,"LACUNZA HERMANOS, S.L.",16/12/2020,18/02/2021,75 días,****5598*,"256.494,87",,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
527,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 1: Otras: Adjudicación: 4,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
528,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
529,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Otras: Adjudicación: 4,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
530,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
531,Ayuntamiento de Pamplona,"Contratación de la gestión de los servicios de portería, socorrismo, mantenimiento, limpieza y otros en el Complejo Deportivo Aranzadi y la Ciudad Deportiva San Jorge",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"1.586.573,96","766.616,47","793.286,98",,N,,,S,24 meses,98350000,S,Complejo Deportivo Aranzadi: 98350000,FERROVIAL SERVICIOS SAU,30/09/2020,19/10/2020,20/10/2020 - 15/09/2021,****4178*,"406.056,78",3,"Sociales: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación","Adjudicación: Cálculo del coste de ciclo de vida: 0,00% de puntuación máxima a obtener sobre el total de criterios de adjudicación Otros: 0,00% de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,,N,
532,,,,,,,,,,,,,,,,,,,Ciudad Deportiva San Jorge: 98350000,SEDENA SL,30/09/2020,19/10/2021,20/10/2020 - 15/09/2021,****3549*,"360.559,69",,Sociales : Ejecución,"Adjudicación: Cálculo del coste de ciclo de vida: 0,00% de puntuación máxima a obtener sobre el total de criterios de adjudicación Otros: 0,00% de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,
533,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación","Adjudicación: Cálculo del coste de ciclo de vida: 10,00% de puntuación máxima a obtener sobre el total de criterios de adjudicación Otros: 0,00% de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,
534,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",Ejecución,,,,,
535,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 2: Sociales : Ejecución,Ejecución,,,,,
536,,,,,,,,,,,,,,,,,,,`,,,,,,,,,Ejecución,,,,,
537,Ayuntamiento de Pamplona,"Servicio de instalación, mantenimiento y conservación del mobiliario urbano, juegos infantiles y circuitos de gimnasia",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"3.325.552,89","1.712.777,67","1.882.388,43",,N,,,S,5 años,45233293,S,LOTE 1 Mobiliario Urbano: 45233293,GOYO SEÑALIZACIONES SL,10/02/2020,26/03/2020,01/04/2020 - 31/03/2023,****5927*,"1.114.302,59",5,N,N,N,N,,N,
538,,,,,,,,,,,,,,,,,,,LOTE 2 Juegos infantiles y circuitos de gimnasia: 45233293,CONTENUR SL,10/02/2020,26/03/2020,01/04/2020 - 31/03/2023,****0673*,"598.475,08",,,,,,,,
539,Ayuntamiento de Peralta,"Proyecto Derribo dos viviendas unifamiliares en calle Dabán, 65 y 67 de Peralta.",Contratos,Obras,Procedimiento simplificado,Mejor relación coste-eficacia: otro,Ordinaria,"45.001,01","42.300,95","45.001,01",,N,,,N,,45110000,N,,Obras y Servicios Cárcaba SL,18/02/2020,05/03/2020,1 meses,****9057*,"42.300,95",3,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
540,Ayuntamiento de Peralta,suministro e instalación de instalación de bombeo y filtrado de agua para la piscina municipal de Peralta,Contratos,Suministro,Procedimiento simplificado,Mejor relación coste-eficacia: precio,Ordinaria,"25.027,00","25.027,00","25.027,00",,N,,,N,,42122300,N,,RIEGOS Y FILTROS RUIZ SL,15/06/2020,03/07/2020,16 días,****5008*,"25.027,00",2,N,N,N,N,,N,
541,Ayuntamiento de Peralta,Limpieza Viaria del municipio de Peralta,Contratos,Servicios,Abierto,Mejor relación coste-eficacia: otro,Ordinaria,"1.050.000,00","206.850,00","210.000,00",,N,,,S,5 años,90611000,N,,FCCMEDIO AMBIENTES SA,29/04/2020,,1 años,****4163*,"206.850,00",4,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
542,Ayuntamiento de Peralta,Contratacion de emergencia de obras de derribo en daban 63,Contratos,Obras,Sin procedimiento,Mejor relación calidad y coste-eficacia,Emergencia,"24.311,86","24.311,86","24.311,86",,N,,,N,,45110000,N,,OBRAS Y SERVICIOS CARCABA SL,09/06/2020,,1 meses,****9057*,"24.311,86",1,N,N,N,N,,N,
543,Ayuntamiento de Peralta,"obras de pavimentación, red de pluviales y soterramiento de la calle trasera Sancho el Fuerte en Peralta",Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"202.858,29","184.500,00","202.858,29",,N,,,N,,45231000,N,,APEZETXEA ANAIAK SL,14/08/2020,07/09/2020,4 meses,****5048*,"184.500,00",6,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
544,Ayuntamiento de Peralta,Contrato de servicios para la redacción del proyecto de renovación de la Travesía de Peralta,Contratos,Servicios,Abierto,Mejor relación calidad y coste-eficacia,Ordinaria,"70.500,47","33.300,00","64.091,34",,N,,,N,,71240000,N,,MONKAVAL SOLUCIONES INGENIERIA,21/09/2020,08/10/2020,65 días,****2942*,"33.300,00",5,Sociales : Ejecución,N,N,N,,N,
545,AYUNTAMIENTO DE PETILLA DE ARAGON,Proyecto de actuaciones forestales en Petilla de Aragón,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"91.360,21","91.360,00","91.360,21",,N,,,N,,77200000,N,,Zakarloa,22/05/2020,,4 meses,****3980*,"91.360,00",4,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
546,AYUNTAMIENTO DE PUENTE LA REINA / GARES,"Acondicionamiento de solares en Zabaltzagain, parcelas 623, 624 y 625 del polígono 2 y su encintado entre las calles Intxaurrondo / Nogalera, Astigarro / Arces, Zugarros / Olmos",Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"52.582,89","39.393,35","43.819,08",,N,,,N,,45110000,N,,XEGO17 S.L.,23/01/2020,06/02/2020,50 días,****1188*,"39.393,35",5,"Sociales: Adjudicación: 15,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
547,,,,,,,,,,,,,,,,,,,,,,,,,,,Sociales : Ejecución,,,,,,
548,Ayuntamiento de Pueyo,Reparación de caminos agrícolas afectados por las inundaciones del 8 de julio de 2019,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"211.514,38","175.556,84","211.514,38",,N,,,N,,45230000,N,,CONSTRUCCIONES NOVELETA SL,18/09/2020,30/09/2020,01/10/2020 - 15/11/2020,****2147*,"175.556,84",9,"Género: Adjudicación: 4,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
549,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 6,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
550,Ayuntamiento de Ribaforada,"Servicios de taquilla, limpieza y mantenimiento piscinas municipales",Contratos,Servicios,Procedimiento simplificado,Mejor relación coste-eficacia: precio,Ordinaria,"49.586,78","23.950,00","24.793,39",,N,,,S,2 años,90900000,N,,"SERVICOR LIMPIEZAS Y CONSERVACIÓN, S.L.",08/06/2020,30/06/2020,3 meses,****0631*,"23.950,00",2,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
551,Ayuntamiento de Ribaforada,contratación obras polideportivo/sala usos múltiples,Contratos,Obras,Abierto,Mejor relación calidad y coste-eficacia,Ordinaria,"277.803,64","269.469,53","277.803,64",,N,,,N,,45000000,N,,"UTE BERNEGAL INFRAESTRUCTURAS, S.L.U. Y OBRA PÚBLICA LA RIBERA, S.L.",07/09/2020,25/09/2020,28/09/2020 - 17/03/2021,****0344*,"269.469,53",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
552,Ayuntamiento de Ribaforada,Obras de adecuación y ampliación edificio para albergue,Contratos,Obras,Abierto,Mejor relación calidad y coste-eficacia,Ordinaria,"223.981,87","197.511,28","203.619,88",,N,,,N,,45000000,N,,"UTE OBRA PUBLICA LA RIBERA, S.L. Y BERNEGAL INFRAESTRUCTURAS, S.L.U.",23/09/2020,09/10/2020,09/10/2020 - 09/08/2021,****0525*,"197.511,28",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
553,AYUNTAMIENTO DE SADA,4520000,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"88.218,36","88.218,36","88.218,36",,N,,,N,,45210000,N,,SUESCUN CONSTRUCCIONES SL,11/09/2020,,2 meses,****5564*,"88.218,36",5,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
554,AYUNTAMIENTO DE SAN ADRIÁN,reforma accesos instalaciones deportivas san adrian,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"107.882,93","97.095,72","107.882,93",,N,,,N,,45000000,N,,"EXCAVACIONES FERMIN OSES, S.L.",11/09/2020,01/10/2020,20 días,****3131*,"97.095,72",5,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
555,AYUNTAMIENTO DE SAN ADRIÁN,Proyecto de ejecución y mejora de espacios lúdicos del ayuntamiento de San Adrián.,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"61.652,31","55.485,00","61.652,31",,N,,,N,,45000000,N,,"MADERPLAY, S.L.",16/09/2020,02/10/2020,20 días,****0115*,"55.485,00",2,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
556,AYUNTAMIENTO DE SAN MARTIN DE UNX,1,Contratos,Obras,Negociado sin convocatoria de licitación,Mejor relación calidad-precio,Emergencia,"467.398,44","466.793,44","467.398,44",Otros,N,,,N,,45100000,N,,CONSTRUCCIONES Y EXCAVACIONES ERRI BERRI SL,18/09/2020,02/10/2020,05/10/2020 - 20/11/2020,****5834*,"466.793,44",3,N,N,N,N,,N,
557,Ayuntamiento de Sangüesa - Zangoza,Creación de los senderos de Uñesa,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"41.604,48","29.409,00","34.383,87",,N,,,N,,45000000,S,Creación Senderos de Uñesa Lote 1: 45000000,Excavaciones y Construcciones Bartolo s.l.,16/09/2020,14/10/2020,1 meses,****3258*,"9.910,00",6,N,N,N,N,"18.179,00",N,
558,,,,,,,,,,,,,,,,,,,Creación senderos Uñesa: 45000000,Lur Geroa S.L.U.,16/09/2020,14/10/2020,2 meses,****0978*,"19.499,00",,Lote 1: Laborales : Ejecución,,,,,,
